"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000299, 1, 0.000299, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''0'', sp-orig-clause-sort-heur=''0'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''5'', sp-resolution=''1'', sp-variable-decay='1.4', sp-clause-decay='1.4', sp-restart-inc='1.5', sp-learned-size-factor='0.4', sp-learned-clauses-inc='1.3', sp-clause-activity-inc='1.0', sp-var-activity-inc='1.0', sp-rand-var-dec-freq=''0.001'', sp-first-restart='100', sp-update-dec-queue=''1'', sp-use-pure-literal-rule=''1'', sp-max-res-runs='4', sp-res-cutoff-lits='400', sp-res-cutoff-cls='8', sp-max-res-lit-inc='1.0', sp-rand-var-dec-scaling='1.0', sp-rand-phase-dec-freq=''0.001'', sp-res-order-heur=''0'', sp-rand-phase-scaling='1.0'
0.028000, 0.028000, 0.157105, 1, 0.129105, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''0'', sp-orig-clause-sort-heur=''0'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''5'', sp-resolution=''1'', sp-variable-decay='1.4', sp-clause-decay='1.4', sp-restart-inc='1.5', sp-learned-size-factor='0.4', sp-learned-clauses-inc='1.3', sp-clause-activity-inc='1.0', sp-var-activity-inc='1.0', sp-rand-var-dec-freq=''0.001'', sp-first-restart='100', sp-update-dec-queue=''1'', sp-use-pure-literal-rule=''1'', sp-max-res-runs='4', sp-res-cutoff-lits='400', sp-res-cutoff-cls='8', sp-max-res-lit-inc='1.0', sp-rand-var-dec-scaling='1.0', sp-rand-phase-dec-freq=''0.001'', sp-res-order-heur=''0'', sp-rand-phase-scaling='1.0'
0.060000, 0.014000, 2.706044, 2, 2.646044, sp-var-dec-heur=''16'', sp-learned-clause-sort-heur=''2'', sp-orig-clause-sort-heur=''7'', sp-clause-del-heur=''0'', sp-phase-dec-heur=''1'', sp-resolution=''1'', sp-variable-decay='1.2050922410641216', sp-clause-decay='1.6844626015544655', sp-restart-inc='1.454237861043484', sp-learned-size-factor='0.7729319509271828', sp-learned-clauses-inc='1.443836558207344', sp-clause-activity-inc='1.3411181897458604', sp-var-activity-inc='1.0659861530836885', sp-rand-var-dec-freq=''0'', sp-first-restart='41', sp-update-dec-queue=''1'', sp-use-pure-literal-rule=''1'', sp-max-res-runs='18', sp-res-cutoff-lits='115', sp-res-cutoff-cls='2', sp-max-res-lit-inc='0.6707650578695077', sp-rand-phase-dec-freq=''0'', sp-res-order-heur=''14''
0.092000, 0.009333, 3.185430, 3, 3.093430, sp-var-dec-heur=''18'', sp-learned-clause-sort-heur=''16'', sp-orig-clause-sort-heur=''15'', sp-clause-del-heur=''1'', sp-phase-dec-heur=''3'', sp-resolution=''0'', sp-variable-decay='1.1457187944497778', sp-clause-decay='1.2019650467666818', sp-restart-inc='1.545605248325386', sp-learned-size-factor='1.1422215028234304', sp-learned-clauses-inc='1.3957784001540934', sp-clause-activity-inc='1.102947471365345', sp-var-activity-inc='1.375661772744707', sp-rand-var-dec-freq=''0.001'', sp-first-restart='200', sp-update-dec-queue=''1'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.6468250073610289', sp-rand-phase-dec-freq=''0.001'', sp-rand-phase-scaling='0.645158440897907'
50.396000, 0.076000, 57.107952, 4, 6.711952, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''3'', sp-orig-clause-sort-heur=''14'', sp-clause-del-heur=''0'', sp-phase-dec-heur=''2'', sp-resolution=''0'', sp-variable-decay='1.1369288735792644', sp-clause-decay='1.3012222454580564', sp-restart-inc='1.8675120153158207', sp-learned-size-factor='1.514821780674152', sp-learned-clauses-inc='1.3016563414118332', sp-clause-activity-inc='0.7431779163214159', sp-var-activity-inc='0.8138980030411039', sp-rand-var-dec-freq=''0.001'', sp-first-restart='223', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.6050115491100425'
68.888000, 0.257882, 104.784826, 5, 35.896826, sp-var-dec-heur=''4'', sp-learned-clause-sort-heur=''3'', sp-orig-clause-sort-heur=''9'', sp-clause-del-heur=''0'', sp-phase-dec-heur=''6'', sp-resolution=''1'', sp-variable-decay='1.137174402140176', sp-clause-decay='1.3618728668142024', sp-restart-inc='1.4791841044358494', sp-learned-size-factor='1.4194001966750671', sp-learned-clauses-inc='1.2408976021660414', sp-clause-activity-inc='1.414369703641571', sp-var-activity-inc='1.176975025643289', sp-rand-var-dec-freq=''0.001'', sp-first-restart='1642', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-max-res-runs='2', sp-res-cutoff-lits='844', sp-res-cutoff-cls='20', sp-max-res-lit-inc='0.27567615374676874', sp-rand-var-dec-scaling='0.3996295282175484', sp-rand-phase-dec-freq=''0.05'', sp-res-order-heur=''5'', sp-rand-phase-scaling='0.8634095573655074'
88.972000, 0.123360, 157.245181, 6, 68.273181, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''5'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''1'', sp-phase-dec-heur=''6'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.9949840579534126', sp-restart-inc='1.5105488341849092', sp-learned-size-factor='0.27512696330999875', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.4301075962657341', sp-var-activity-inc='0.5686353621733883', sp-rand-var-dec-freq=''0.001'', sp-first-restart='238', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0.0001'', sp-rand-phase-scaling='0.37795354105351403'
99.284000, 0.098057, 195.264107, 7, 95.980107, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''5'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''1'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.5928308609581578', sp-restart-inc='1.5966808654178057', sp-learned-size-factor='0.27512696330999875', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.4301075962657341', sp-var-activity-inc='0.6884758732033385', sp-rand-var-dec-freq=''0.001'', sp-first-restart='159', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0.0001'', sp-rand-phase-scaling='0.37795354105351403'
105.748000, 0.091535, 212.960996, 8, 107.212996, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''5'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''1'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.6766993450623024', sp-restart-inc='1.5966808654178057', sp-learned-size-factor='0.27512696330999875', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.4301075962657341', sp-var-activity-inc='0.6884758732033385', sp-rand-var-dec-freq=''0.001'', sp-first-restart='159', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0''
186.672000, 0.156571, 408.289578, 9, 221.617578, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''5'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''1'', sp-phase-dec-heur=''1'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.3740387340615206', sp-restart-inc='1.5966808654178057', sp-learned-size-factor='0.4511655800421399', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.0829318088706796', sp-var-activity-inc='0.5479149870200961', sp-rand-var-dec-freq=''0.001'', sp-first-restart='159', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''0'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0.0001'', sp-rand-phase-scaling='0.35417404484252935'
193.708000, 0.082785, 427.395233, 10, 233.687233, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''18'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''1'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.3740387340615206', sp-restart-inc='1.5966808654178057', sp-learned-size-factor='0.3234635327639166', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.0829318088706796', sp-var-activity-inc='0.859032123640056', sp-rand-var-dec-freq=''0.001'', sp-first-restart='159', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''1'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0.0001'', sp-rand-phase-scaling='1.0'
206.948000, 0.061500, 473.768985, 11, 266.820985, sp-var-dec-heur=''0'', sp-learned-clause-sort-heur=''10'', sp-orig-clause-sort-heur=''4'', sp-clause-del-heur=''2'', sp-phase-dec-heur=''1'', sp-resolution=''0'', sp-variable-decay='1.0053266350330055', sp-clause-decay='1.3709455852545422', sp-restart-inc='1.5966808654178057', sp-learned-size-factor='0.3234635327639166', sp-learned-clauses-inc='1.1124143946907479', sp-clause-activity-inc='1.0829318088706796', sp-var-activity-inc='0.859032123640056', sp-rand-var-dec-freq=''0.001'', sp-first-restart='159', sp-update-dec-queue=''0'', sp-use-pure-literal-rule=''1'', sp-rand-var-dec-scaling='0.8840202822317933', sp-rand-phase-dec-freq=''0.0001'', sp-rand-phase-scaling='1.0'
